"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"RJOI","Iwakuni MCAS","Iwakuni","Japan","JPN",34.14491666666667,132.246975,"{""type"":""Point"",""coordinates"":[132.246975,34.14491666666667]}"
"RJNH","Hamamatsu","Hamamatsu","Japan","JPN",34.750277777777775,137.70305555555555,"{""type"":""Point"",""coordinates"":[137.70305555555555,34.750277777777775]}"
"RJTY","Yokota AB","Tokyo","Japan","JPN",35.748491666666666,139.34848333333335,"{""type"":""Point"",""coordinates"":[139.34848333333335,35.748491666666666]}"
"RJNG","Gifu","Gifu","Japan","JPN",35.394444444444446,136.86944444444444,"{""type"":""Point"",""coordinates"":[136.86944444444444,35.394444444444446]}"
2055,"Oitakenou","Oitakenou, Japan","Japan","JPN",33.02611111111111,131.50555555555556,"{""type"":""Point"",""coordinates"":[131.50555555555556,33.02611111111111]}"
"RJFY","Kanoya","Kanoya","Japan","JPN",31.368055555555557,130.83805555555557,"{""type"":""Point"",""coordinates"":[130.83805555555557,31.368055555555557]}"
"RJKN","Tokunoshima","Tokunoshima","Japan","JPN",27.836388888888887,128.8813888888889,"{""type"":""Point"",""coordinates"":[128.8813888888889,27.836388888888887]}"
"RJNS","Shizuoka","Shizuoka","Japan","JPN",34.79611111111111,138.18944444444446,"{""type"":""Point"",""coordinates"":[138.18944444444446,34.79611111111111]}"
"RJTK","Kisarazu","Kisarazu","Japan","JPN",35.39828055555556,139.90981666666667,"{""type"":""Point"",""coordinates"":[139.90981666666667,35.39828055555556]}"
"RJKB","Okierabu","Okierabu I","Japan","JPN",27.43166666666667,128.70555555555555,"{""type"":""Point"",""coordinates"":[128.70555555555555,27.43166666666667]}"
"RJKA","Amami","Amami","Japan","JPN",28.430833333333336,129.71249999999998,"{""type"":""Point"",""coordinates"":[129.71249999999998,28.430833333333336]}"
"RJFU","Nagasaki","Nagasaki","Japan","JPN",32.91694444444444,129.91361111111112,"{""type"":""Point"",""coordinates"":[129.91361111111112,32.91694444444444]}"
"RJFZ","Tsuiki","Nakatsu","Japan","JPN",33.684999999999995,131.0402777777778,"{""type"":""Point"",""coordinates"":[131.0402777777778,33.684999999999995]}"
"RJST","Matsushima","Matsushima","Japan","JPN",38.403055555555554,141.21194444444444,"{""type"":""Point"",""coordinates"":[141.21194444444444,38.403055555555554]}"
"RJOR","Tottori","Tottori","Japan","JPN",35.53,134.165,"{""type"":""Point"",""coordinates"":[134.165,35.53]}"
"RJNO","Oki","Oki","Japan","JPN",36.17833333333333,133.32333333333332,"{""type"":""Point"",""coordinates"":[133.32333333333332,36.17833333333333]}"
"RJFT","Kumamoto","Kumamoto","Japan","JPN",32.83722222222222,130.8552777777778,"{""type"":""Point"",""coordinates"":[130.8552777777778,32.83722222222222]}"
"RJAW","Iwoto","Iwoto","Japan","JPN",24.784166666666668,141.3227777777778,"{""type"":""Point"",""coordinates"":[141.3227777777778,24.784166666666668]}"
"RJFS","Saga","Saga","Japan","JPN",33.14972222222222,130.30222222222224,"{""type"":""Point"",""coordinates"":[130.30222222222224,33.14972222222222]}"
"RJOB","Okayama","Okayama","Japan","JPN",34.75694444444444,133.8552777777778,"{""type"":""Point"",""coordinates"":[133.8552777777778,34.75694444444444]}"
"RODN","Kadena AB","Okinawa I","Japan","JPN",26.355611111111113,127.76763888888888,"{""type"":""Point"",""coordinates"":[127.76763888888888,26.355611111111113]}"
"RJFR","Kitakyushu","Kitakyushu","Japan","JPN",33.845555555555556,131.035,"{""type"":""Point"",""coordinates"":[131.035,33.845555555555556]}"
"RJCK","Kushiro","Kushiro","Japan","JPN",43.04083333333333,144.19305555555556,"{""type"":""Point"",""coordinates"":[144.19305555555556,43.04083333333333]}"
