"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"YHSM","Horsham","Horsham","Australia","AUS",-36.66972222222222,142.17277777777778,"{""type"":""Point"",""coordinates"":[142.17277777777778,-36.66972222222222]}"
"YHOO","Hooker Creek","Hooker Creek","Australia","AUS",-18.335833333333333,130.64333333333332,"{""type"":""Point"",""coordinates"":[130.64333333333332,-18.335833333333333]}"
"YNRC","Naracoorte","Naracoorte","Australia","AUS",-36.98527777777778,140.725,"{""type"":""Point"",""coordinates"":[140.725,-36.98527777777778]}"
"YLHI","Lord Howe Island","Lord Howe Island","Australia","AUS",-31.538333333333334,159.07722222222222,"{""type"":""Point"",""coordinates"":[159.07722222222222,-31.538333333333334]}"
"YLIS","Lismore","Lismore","Australia","AUS",-28.826666666666668,153.2575,"{""type"":""Point"",""coordinates"":[153.2575,-28.826666666666668]}"
"YHML","Hamilton","Hamilton","Australia","AUS",-37.64888888888889,142.0652777777778,"{""type"":""Point"",""coordinates"":[142.0652777777778,-37.64888888888889]}"
"YTOT","Tottenham","Tottenham","Australia","AUS",-32.25666666666667,147.36833333333334,"{""type"":""Point"",""coordinates"":[147.36833333333334,-32.25666666666667]}"
"YNYN","Nyngan","Nyngan","Australia","AUS",-31.551111111111112,147.20277777777775,"{""type"":""Point"",""coordinates"":[147.20277777777775,-31.551111111111112]}"
"YGGE","Golden Grove","Golden Grove","Australia","AUS",-28.765,116.97166666666666,"{""type"":""Point"",""coordinates"":[116.97166666666666,-28.765]}"
"YNTN","Normanton","Normanton","Australia","AUS",-17.685,141.07027777777776,"{""type"":""Point"",""coordinates"":[141.07027777777776,-17.685]}"
"YMTG","Mount Gambier","Mount Gambier","Australia","AUS",-37.745555555555555,140.78527777777776,"{""type"":""Point"",""coordinates"":[140.78527777777776,-37.745555555555555]}"
